seed,recall@5,recall@10,recall@15,recall@20,ndcg@5,ndcg@10,ndcg@15,ndcg@20,precision@5,precision@10,precision@15,precision@20,map@5,map@10,map@15,map@20
1280,0.08512860009777744,0.12637690119953238,0.15343685846777674,0.1774945249180431,0.08518627700302148,0.09870675801155507,0.10783531630521472,0.1155550545143611,0.05659229208924858,0.043336713995944694,0.03628803245435986,0.03204868154158401,0.05616041244083831,0.05902185363289602,0.06122526091578317,0.06300353894304497
1281,0.08471304321824231,0.12611527459068522,0.15365250652843598,0.17765451724367157,0.08508945793475675,0.09875648486805258,0.10799189004225916,0.11570904797885505,0.056409736308315514,0.04336713995943354,0.03629479377957961,0.03207403651115803,0.05617469574036507,0.05910366252184123,0.06132761613880838,0.06311938761790836
1282,0.08526558199684095,0.12601763523468323,0.15382058500810036,0.17761262440350545,0.08518978102727069,0.0986456960360451,0.10800893126266323,0.11558030166639803,0.05651115618661166,0.043356997971603924,0.03641649763353498,0.03203853955375439,0.05618644354293431,0.05900959579233966,0.061273567790347906,0.06302891163255786
1283,0.08513869361962166,0.12625487592377027,0.15300580859518537,0.17738759793213585,0.08515430943576696,0.0987754960385466,0.10772799566113135,0.11556135784918882,0.05647058823529319,0.04344827586207047,0.036179851250843977,0.032018255578095144,0.05623782961460442,0.05916552883924942,0.061303610228767215,0.06313413419902808
1284,0.08528137756378287,0.12631144848485354,0.15349685706196836,0.17739123780616095,0.08533817028044713,0.09880410873399298,0.1079151114530293,0.1155525555107167,0.05677484787018169,0.0434584178499001,0.03631507775523883,0.03199797160243592,0.05627566486364656,0.059104477199564145,0.061294847131390155,0.06306578118089519
1285,0.08501956407218628,0.12569416567575425,0.15373254893481297,0.17764136839513436,0.08508651902665323,0.09851850456751769,0.10791673853647382,0.1155436004116115,0.05657200811358936,0.04334685598377431,0.036389452332656,0.03205375253549881,0.05606919089474863,0.05890235030793905,0.06119153984904292,0.06295396361007542
1286,0.08548452376680232,0.12638891490997936,0.15365458164437573,0.17753553524925533,0.08519005771579999,0.09863211081316635,0.10777986783653695,0.11542767715231629,0.05683569979715939,0.04343813387424085,0.03632183908045858,0.03201825557809516,0.05602566486364653,0.058857121648148214,0.06107497785941127,0.0628447116924058
1287,0.0847513929176725,0.12600879396048567,0.15382206212791252,0.1774349636965772,0.08496938898730556,0.09871577084004834,0.10801466405023495,0.11561485563666038,0.05626774847870085,0.04338742393509276,0.0363421230561178,0.03204361054766919,0.05613407144466978,0.0591217312595534,0.061366122081857724,0.06314159644447218
1288,0.0855648784023367,0.126709714918703,0.15348214945475938,0.17756802370951388,0.08547526773476984,0.09896161325841084,0.10800650910930562,0.11569091222962091,0.05673427991886322,0.043438133874240864,0.036335361730898054,0.03202839756592477,0.05639226955149873,0.059205485498797054,0.06137471089656681,0.06314832145944861
1289,0.0847038289198042,0.12610899924323832,0.15354319112561376,0.17816431022485235,0.0849546485877335,0.09866044531890916,0.10786088704467055,0.11570815390410016,0.05645030425963397,0.04338742393509278,0.03633536173089806,0.03211460446247653,0.05603355307640288,0.05900260800360986,0.06121084298892495,0.0630215735887272
1290,0.0849917263728399,0.12594037614620388,0.15353379828803126,0.17774663918973083,0.08508760323901024,0.09854529046301543,0.1078335864597359,0.11555344192655839,0.0565314401622709,0.04330628803245586,0.03632183908045858,0.032038539553754374,0.056111871760198294,0.05891788680670203,0.06119053477221607,0.06297012033750786
1291,0.08491765120691339,0.1263363186575193,0.15346046779398995,0.17791401378342225,0.08508635726329121,0.09877255728576204,0.10786706671622392,0.11569045275674236,0.05655172413793012,0.043458417849900094,0.036301555104799356,0.03209432048681727,0.05606504958305156,0.05903507883038255,0.061220747046342075,0.0630375704598954
1292,0.08528922468129693,0.12650102254410833,0.15355243146587186,0.17739854349638162,0.08510566456463337,0.09876418413805861,0.10783071951757363,0.11546723899737693,0.05651115618661166,0.0434787018255593,0.03627450980392037,0.03197768762677669,0.05608516452558031,0.0590021691147721,0.061203088505101776,0.06296532665793918
1293,0.08504486601920845,0.12619807910730046,0.1532294460998203,0.1778025294979254,0.08510658128148399,0.09864744187832031,0.1077338739536125,0.11560057283269837,0.05655172413793014,0.04335699797160393,0.03623394185260192,0.03206389452332842,0.05609939148073016,0.058978691939738585,0.061189786026956766,0.06301354677987006
1294,0.08535582526856181,0.1257601221272695,0.15402492436079568,0.17801047395609912,0.08533482635524353,0.098632760332505,0.1080504783976709,0.1157570560661796,0.05669371196754475,0.04335699797160393,0.03636240703177703,0.03212981744422094,0.0562751859364435,0.05905473231757557,0.061355534628795,0.06311279187401846
1295,0.08524490120001989,0.12606267394411733,0.1534930680914703,0.177434145119784,0.0852702811622624,0.0985601539917008,0.10782867432055036,0.11549388444078834,0.05679513184584092,0.043235294117648544,0.03630831643001909,0.03202332657200997,0.05621185485688524,0.0589859250213493,0.061211437536053244,0.06297227908002455
1296,0.08480170025626582,0.12620976076629098,0.1534692639435181,0.17788766435198416,0.08496850074195578,0.09871871881525841,0.10784603198301405,0.11563510673943382,0.05653144016227089,0.04349898580121856,0.03634888438133755,0.032079107505072854,0.056022706783862904,0.05902714780037158,0.06122040991318869,0.0630371396753797
1297,0.08542410405671448,0.12640144316107105,0.1536270577496116,0.17747772003730417,0.0852319323103753,0.09871513790115075,0.10781363529210145,0.11549385153291858,0.05677484787018167,0.043509127789048155,0.036301555104799356,0.0320588235294136,0.05610843475321157,0.058962178246138607,0.061157884642864674,0.0629477605112707
1298,0.08535657976326815,0.12641233424680784,0.1540959544388706,0.17754039017445192,0.08512595692020017,0.0986068946226576,0.10787865951839112,0.1154279383794179,0.05673427991886323,0.04339756592292238,0.03637592968221652,0.03205375253549882,0.05608612237998643,0.058936207097781496,0.06115667941928439,0.06289878123996938
1299,0.08544549172637887,0.12657151309736633,0.15393677315586754,0.17733742156351537,0.08526464701665311,0.09874205700291251,0.10791773400102023,0.11545326836073531,0.05673427991886322,0.04346855983772967,0.03637592968221652,0.03207403651115807,0.05616097588460666,0.059008090033586626,0.06121057276126122,0.0629535405585351
1300,0.085355700119058,0.1261370699373704,0.1536572511874551,0.17765757376166866,0.0851358954640557,0.09852048419081404,0.10771636708649944,0.11544192087044586,0.05661257606490783,0.04334685598377431,0.036247464503041414,0.032033468559839594,0.05608119224701369,0.05888362830764465,0.06109892727028716,0.06287604031964608
1301,0.08550058904896128,0.1262656556687088,0.1535463062337374,0.17762309302916415,0.08523264402059551,0.09868195045292245,0.10779980398342898,0.11555036791294684,0.05665314401622627,0.043438133874240864,0.036281271129140126,0.03207403651115804,0.05607913567725937,0.05894175751398874,0.06112036730302387,0.06291418638568638
1302,0.08487534579723613,0.12612790034034585,0.15371526010847833,0.1776048658333804,0.08499374919712915,0.09857622187596178,0.10783642461126945,0.11547663376529332,0.05663286004056705,0.043427991886411256,0.03636916835699677,0.032063894523328446,0.05602873563218383,0.058951792322931525,0.061177923266262986,0.06294377434220857
1303,0.08500520838700518,0.12645834425367344,0.15404729367020856,0.1775399878010779,0.08513115252482553,0.09872657746521683,0.10801012058509059,0.1155383223998283,0.05665314401622629,0.043387423935092775,0.036369168356996766,0.03201318458418036,0.05614091728645477,0.059033987381670205,0.061271999444114475,0.0630056054966242
1304,0.085177985064056,0.12623577491534566,0.15302203341239592,0.17744358152974715,0.0849505480933306,0.09860091426640458,0.10754541445484903,0.11538765958667324,0.056470588235293204,0.04342799188641124,0.036146044624745265,0.03199797160243595,0.05596368604913227,0.0589519406261864,0.06108116734520826,0.06289835164406503
1305,0.08500187266442198,0.1261981361123445,0.15310445508679837,0.17733996719831654,0.08516886214670172,0.0987124188478087,0.10773985197764883,0.11551545593433545,0.05665314401622629,0.04338742393509278,0.03620689655172295,0.032008113590265536,0.05614280482307859,0.05903188796272,0.06120760963510888,0.06300907445021414
1306,0.08523928293794976,0.1260518031292547,0.15347571018768044,0.17806386567701118,0.08520971455320495,0.09868787224443457,0.10788934348524631,0.11576233684357455,0.05655172413793012,0.04335699797160393,0.03628803245435986,0.03211460446247651,0.0561620464277664,0.059058815544097316,0.0612611503215344,0.06309615963981849
1307,0.0849761014543068,0.12602949374725142,0.15335875356242737,0.17782203217218343,0.08507962663573838,0.09867744608411216,0.10786641755206182,0.11563549359789528,0.05651115618661166,0.04341784989858162,0.036342123056117795,0.0320334685598396,0.056154975208474144,0.05909714201772646,0.06131268502940192,0.06308391804584952
1308,0.08485390900384562,0.12592369206256518,0.15356019826025818,0.17777553568249987,0.08517884679823934,0.09874652447382645,0.1080050052786745,0.11571612398446665,0.056572008113589346,0.043387423935092775,0.03633536173089806,0.03204868154158399,0.056242618886635065,0.059180773075513456,0.06140230755848991,0.06317637578052258
1309,0.08534856249321622,0.1263336440386425,0.15287810739298535,0.17717175272842595,0.08538854342687352,0.0988151677468997,0.10774013406040275,0.11555470785733434,0.05677484787018169,0.04336713995943354,0.03617308992562424,0.03201318458418035,0.056358547441965216,0.05913946089291376,0.0612964893577364,0.06310481878485628
1310,0.08504610984524945,0.12621277504528738,0.15364112456951967,0.17729363265986134,0.08527697573545563,0.0987595244685856,0.10794423026667362,0.11555180847057382,0.05673427991886322,0.04343813387424087,0.03631507775523883,0.03205375253549883,0.05624670385395534,0.059062761103802715,0.061301278603232666,0.06306365230532798
1311,0.08460840548868097,0.12620389504688165,0.1538239958432944,0.17756536498489214,0.08484110463157621,0.09861685548060162,0.10787165184245656,0.11550018584183029,0.056328600405678574,0.043407707910752026,0.03632860040567833,0.032053752535498796,0.055970616407482465,0.058917886279671275,0.061189370345774936,0.0629296299469512
1312,0.08498685855503782,0.12635067500658825,0.15407212260946385,0.177075074936984,0.08492162798661745,0.09861550291441308,0.1078690805914973,0.11527200040887521,0.056490872210952434,0.04347870182555933,0.0363556457065573,0.031972616632861876,0.05595931935992781,0.05888569319809635,0.061107816722613256,0.06281827630552111
1313,0.08517014618490201,0.12613358424214102,0.15327369374862146,0.17764703424013373,0.08497340671423442,0.09845493112433944,0.1075448038577581,0.11535175015167964,0.05661257606490783,0.04339756592292238,0.03622718052738218,0.032018255578095164,0.055947261663285945,0.058818241951952954,0.06098693895502247,0.06280783933709681
1314,0.08505803379920174,0.12611830693316234,0.15321222384080244,0.17811139207751062,0.08516111288820967,0.09864605823013081,0.1077592808505399,0.11570046500472533,0.056632860040567064,0.0433367139959447,0.03623394185260191,0.03208924949290248,0.05613770565697538,0.059012204099391785,0.06120114078783886,0.0630239357711583
1315,0.08477684223052705,0.1264659392511163,0.15360894490898536,0.17790968638999155,0.08477605210821829,0.09872899881579536,0.10781587651672266,0.11557352944729252,0.056227180527382396,0.0435294117647074,0.03633536173089807,0.03206896551724326,0.055910130718954204,0.05897536013128091,0.06116708218447376,0.0629622302957954
1316,0.08543783859137354,0.12646431371238237,0.15340864760141687,0.1774925033782945,0.0854643488210516,0.09905029045839578,0.10805244910347327,0.1157499431083751,0.056693711967544726,0.04356997971602588,0.03630155510479934,0.03201318458418035,0.056407003606040076,0.05930668159664868,0.06146787569699846,0.06327509275744662
1317,0.08507766748834784,0.12629280619149547,0.1541276764930414,0.17712051652568586,0.085106429800815,0.0986537237396016,0.10802779153016587,0.11542549265119441,0.0565314401622709,0.04330628803245584,0.03638269100743626,0.03197768762677669,0.056161652017128645,0.05905716343050609,0.0613126534580985,0.06302213066181894
1318,0.08519350303327024,0.12603894532103319,0.15354693732986996,0.1780033647318092,0.08506910928343883,0.0985083374125139,0.10777289790566594,0.11557159346767511,0.05663286004056705,0.04333671399594471,0.03633536173089807,0.03208417849898768,0.05599760536398457,0.05884897290653145,0.061087014511599994,0.06288428106374803
1319,0.08485053329917978,0.12579202303869774,0.15347296710724273,0.17750001863938675,0.08507003627657245,0.098631075705018,0.10788043286593631,0.11560045438304027,0.056470588235293225,0.0433975659229224,0.03626774847870064,0.03204868154158399,0.05616390579220186,0.059023537096830794,0.06129073119356557,0.06304568647581674
1320,0.0851617579931974,0.12569384923736354,0.1536172509519282,0.177635825764694,0.08510841374233757,0.09847770283779175,0.10779215164287151,0.1154794045238235,0.05669371196754475,0.0434178498985816,0.03631507775523884,0.032038539553754394,0.05602498873112456,0.05884995862968412,0.06108454579625586,0.06284745216620966
1321,0.08495990218436131,0.12608045378852878,0.15390388084125864,0.1781272651265744,0.08499990363803997,0.09857287010196233,0.10793813910019327,0.11567919391874752,0.05655172413793014,0.04336713995943353,0.036389452332656,0.03212474645030612,0.056079445571331904,0.058965365280850335,0.06126017704126097,0.06304324446906559
1322,0.08500891742663755,0.12591768384495464,0.1535411791359104,0.1773997996027395,0.08515107230712327,0.09852114042140803,0.1078234886470587,0.11548563514894256,0.05673427991886324,0.04322515212981892,0.03628127112914012,0.03202332657200996,0.05611759071444668,0.05897999466389346,0.06123615789027941,0.063002120541997
1323,0.08542599684772102,0.1265263731536964,0.1536310652455207,0.1780321996804738,0.08543872440248303,0.09896037576180336,0.10804868162340456,0.11588495267219746,0.05673427991886322,0.04348884381338895,0.03633536173089807,0.032170385395539396,0.05635499774622488,0.059252226465298555,0.061429386526778006,0.06323676268529514
1324,0.08501501844219055,0.12576845593171765,0.15357082064286848,0.17761865861860604,0.08518248036921854,0.09858280804389646,0.10789944574722612,0.1156035617149953,0.05661257606490784,0.04331643002028547,0.0363083164300191,0.03203853955375439,0.05621512283074144,0.05901372873542757,0.06128559525433344,0.06305888517161495
1325,0.08516906736353026,0.12613216501188051,0.1535592456973837,0.17810735036708736,0.0849024841553641,0.09849842027664944,0.1076930345155684,0.11551427695022504,0.056490872210952434,0.04339756592292241,0.03631507775523884,0.03208924949290248,0.055891029975208416,0.05881712994904202,0.06103630183312892,0.06281615773480152
1326,0.08517265346729548,0.12627364463770854,0.15364780042757784,0.17757921462027332,0.08535210232002897,0.0989482262993875,0.10807299470052115,0.11575715600093026,0.05661257606490781,0.04349898580121854,0.03630155510479934,0.03205882352941364,0.056379423033581205,0.059287710598287614,0.06147386569941546,0.06324985611343911
1327,0.08502540983053976,0.12606359363583003,0.15304108103760783,0.177284903768421,0.08498749602422047,0.098533059026709,0.10756395378736262,0.11532698031607955,0.056531440162270914,0.04338742393509278,0.03618661257606372,0.03197261663286189,0.05597844827586202,0.05886036566606181,0.06102880882154276,0.06283561213399766
1328,0.08502478559462882,0.12643785016910822,0.15356061757491096,0.17744049669842293,0.08518416138572665,0.09884509911990895,0.10791466401817854,0.11558394299693059,0.056470588235293204,0.043448275862070465,0.03626098715348089,0.032018255578095164,0.05622968785215228,0.05913806742364868,0.061326242921575354,0.06309049335847232
1329,0.0848908662665889,0.12602808958160186,0.1541947157926628,0.17722679814725847,0.08500607658451023,0.09864515281209191,0.10811269355769786,0.11547193010984402,0.05645030425963397,0.043356997971603924,0.0364367816091942,0.03196247464503228,0.05608708023439256,0.05905329866620951,0.06136774270177751,0.063044660221047
1330,0.0855039430896301,0.12618392715975474,0.15397276208529448,0.17808934534031268,0.08535647246008668,0.09882462290124112,0.10813131758441662,0.11585563775956163,0.0566328600405671,0.04344827586207047,0.0364029749830955,0.032139959432050565,0.056361984448951956,0.059191484224596365,0.0614416445053977,0.06320463114518872
1331,0.08523329719306051,0.12665240031086747,0.15321439936357412,0.17785461732113775,0.0852968267495694,0.0988983360723545,0.10782087784849427,0.11570005413969114,0.05669371196754476,0.04350912778904817,0.03624070317782166,0.032079107505072854,0.056227349560513826,0.05912648574755547,0.06128864543497426,0.06309724674156734
1332,0.08470834532319363,0.12606127722976482,0.15383685958622523,0.17774272120214515,0.08462104659509408,0.09831685710431397,0.10761046445418726,0.11530549027047829,0.05634888438133781,0.043367139959433545,0.03631507775523883,0.03209432048681728,0.05566872323642093,0.05862407863847943,0.06087939531814915,0.06265040557473224
1333,0.08502998363148122,0.12635395307207262,0.15385776316386937,0.17771180976509038,0.08504910279831694,0.09871389152113678,0.10788718730834154,0.11557578936044237,0.05645030425963396,0.04343813387424084,0.03630155510479935,0.03207403651115803,0.0560924047780031,0.05900814856593954,0.06122433003585666,0.06297959965799234
1334,0.08538211427379284,0.12645731139890978,0.15343128461899463,0.177783541122562,0.08512210258790824,0.09869826198045022,0.1076710002303252,0.11550488011246228,0.05669371196754475,0.043539553752537014,0.036233941852601925,0.03207910750507287,0.05607426188866347,0.05892443658497859,0.061083246277011505,0.06288536961663536
1335,0.08505227426463276,0.1260401030097747,0.15406482838824678,0.17742691076294292,0.08527550876488266,0.0987686390881865,0.10808438493904224,0.11563065051177107,0.05667342799188552,0.04342799188641122,0.03630831643001908,0.032023326572009965,0.05623180076628348,0.059108481147886784,0.0613495148085096,0.06310328874274064
1336,0.08500660417332372,0.12598613565527816,0.15411858641817547,0.1771466388797178,0.0851385979996253,0.09872347900460378,0.10807700526702668,0.11550238645899481,0.056409736308315514,0.04341784989858162,0.03634212305611781,0.03197768762677668,0.0561823585756141,0.059108207043992333,0.06138446051592706,0.0630763924487154
1337,0.0851855897590701,0.12637917911801672,0.15337397175712167,0.1777583679686659,0.08510463125777157,0.09875568200373774,0.10778318780288765,0.11559803859159022,0.05649087221095243,0.04348884381338894,0.03626098715348089,0.032068965517243225,0.05614246675681765,0.05905597159042395,0.06123026721733658,0.0630323956596426
1338,0.08517059628330977,0.12649820998802735,0.15349177913893378,0.17766619694047864,0.08518596851648577,0.0987350600260705,0.1078309506995239,0.11553902588695171,0.05669371196754475,0.043367139959433525,0.03628127112914011,0.0319827586206915,0.0561462136578769,0.05905945047239819,0.06124595350518834,0.06301568966690509
1339,0.08538477134256592,0.1260719015052598,0.1533961316299652,0.17715032102589803,0.0851436633602334,0.09850213099373877,0.10768597258952368,0.11536191748590469,0.05667342799188552,0.04332657200811508,0.036240703177821666,0.032043610547669195,0.056076064908722016,0.05886860154342683,0.06109570267345263,0.06288634785435336
1340,0.0850834472308373,0.1260127714641164,0.1537940244461187,0.17738895030774698,0.08533143137733752,0.09878999961042591,0.10805540592601372,0.11569344031358474,0.056653144016226294,0.043346855983774316,0.03625422582826114,0.0320436105476692,0.0563788595898129,0.05919708062024279,0.06142717152918234,0.06319945689495768
1341,0.08506202308007511,0.12602493293907102,0.15353843573300038,0.17753126769477623,0.0851236874160227,0.09865417008444176,0.10789743596810801,0.11557902250758019,0.056490872210952434,0.043336713995944694,0.03628803245435986,0.031997971602435935,0.05615942641424384,0.05905629117866792,0.06127700571192166,0.06305381017060661
1342,0.08505867982625914,0.12618941070747583,0.153403245445019,0.17752698513225063,0.08508137071972452,0.09868199549288209,0.10783151754164057,0.11553927271756839,0.05645030425963398,0.0433975659229224,0.03630831643001908,0.03203346855983957,0.056135057471264335,0.059024575427233286,0.06120012165315473,0.06301302128322343
1343,0.08509615621819136,0.1255166058848577,0.1539415806465937,0.17779354330412991,0.08506363216105438,0.0983938014183051,0.10792448227179872,0.11555864031495758,0.0565314401622709,0.043296146044626206,0.03636240703177703,0.032068965517243246,0.056115055217489204,0.05888071385961771,0.06121461343690651,0.06296975963752625
1344,0.08496765253530125,0.12622962690585937,0.1537196246376188,0.177476183499029,0.08495996869019304,0.09856870437271997,0.1078144238905655,0.11540965182489286,0.05645030425963397,0.04340770791075201,0.03634888438133755,0.03201825557809516,0.055997098264593134,0.05888708663542022,0.061134327079850295,0.06289766710815096
1345,0.08515526244626069,0.12619858256081576,0.15392261284115707,0.17757761464605482,0.0851645755624398,0.0986501846577747,0.10795636671385678,0.11554358683056794,0.056653144016226294,0.043367139959433525,0.036355645706557284,0.03204868154158401,0.05609775749380205,0.05898337283508533,0.06123841220883355,0.062988334097814
1346,0.0845731380812093,0.1260194084283619,0.1533687775312853,0.17783360135219053,0.08484147586972625,0.09852362133989258,0.10765555635886112,0.11547921900163531,0.05649087221095243,0.04342799188641122,0.036247464503041414,0.03203346855983957,0.05594678273608285,0.05888813962685944,0.061106629184658694,0.06290460268805291
1347,0.08504696887184378,0.12602079131704633,0.15359041196835266,0.17801631271274931,0.08515966851439259,0.09863332290425365,0.10795039967812037,0.11577801258265585,0.05653144016227089,0.043245436105478145,0.03634888438133755,0.03214503042596536,0.0561973461798512,0.05909527776627871,0.06133974376738451,0.0631463193500762
1348,0.08491411552221644,0.12622303629405762,0.15360845136279694,0.17795566198242407,0.08505605257579894,0.09868362353011827,0.10792112192872504,0.11570230889810146,0.05649087221095245,0.043387423935092775,0.03637592968221652,0.03211967545639131,0.05609485575839526,0.05903950502614818,0.06124368933917471,0.06305921550831982
1349,0.0849356529180392,0.1263145716458157,0.15330160383868108,0.1780754041922466,0.08497544686760228,0.09861836994043184,0.10771192866673436,0.11564687509358747,0.05655172413793012,0.04337728194726315,0.03629479377957961,0.032139959432050544,0.056018678160919454,0.05891244606079948,0.0611130137199693,0.06295017955696378
1350,0.08544483842234014,0.12601025099754534,0.15384379961440006,0.17715484388279987,0.0854391195964528,0.09873793533709964,0.10809700069364263,0.11557611558375527,0.056734279918863206,0.043356997971603924,0.03638269100743626,0.032003042596350735,0.056338488843813345,0.05910885085196253,0.06136836499339694,0.06310714728174786
1351,0.08514978698775905,0.1262091494612017,0.15350468060784286,0.17751324853223643,0.08504752692755034,0.09863584322270504,0.10779917678145402,0.11554946452975162,0.056470588235293204,0.043346855983774295,0.036240703177821666,0.03207910750507285,0.05606857110660346,0.05899304785771246,0.06122560969477056,0.06301546618019728
1352,0.08534368429697466,0.1265167389716557,0.15346548534606533,0.1781224669006702,0.08540648342386435,0.09894941666746283,0.108019535435039,0.11592648242015277,0.05669371196754476,0.043387423935092775,0.03628127112914012,0.032139959432050544,0.05638347982871305,0.05927217588823499,0.06145569215226823,0.06327923209308424
1353,0.08481733789340412,0.1262584050547865,0.15402631460695973,0.1775390341007595,0.08494234683528765,0.09859075628774616,0.1078943236887968,0.11542055497651481,0.05657200811358936,0.04343813387424085,0.036389452332656,0.03203346855983959,0.055904439936894215,0.058875505837711596,0.061136498533883504,0.06284679737065654
1354,0.08486942070318657,0.12601376294908972,0.15392063828231226,0.17767424305110024,0.08504759211956266,0.09865182540205066,0.10802316092395312,0.11562357074538104,0.05645030425963397,0.04334685598377429,0.03638945233265601,0.03206896551724324,0.05609879986477341,0.059043427524266154,0.06129954805213504,0.06303188376272162
1355,0.08520173788516472,0.12639225541931676,0.15369687004003496,0.1778507331109247,0.08514862353451286,0.09870070883228402,0.10791203837416533,0.11561261735444979,0.056572008113589374,0.04338742393509276,0.03636240703177703,0.03203853955375437,0.056138494478251026,0.05904378168892048,0.06128348218312005,0.06307187257407076
1356,0.08511508646822205,0.1266685145102138,0.15402861711986432,0.17760447590874107,0.0851354654115791,0.09882521637008437,0.10795263043002808,0.11557560408196162,0.05665314401622629,0.04351926977687779,0.0362947937795796,0.032089249492902476,0.056139452332657165,0.05905281667264582,0.06126200020593856,0.06300988998129588
1357,0.08541480473233772,0.12632690060007923,0.15371130847207595,0.1776482645312875,0.08526029695804557,0.09868537755429796,0.10786712768039793,0.11552086181487335,0.05669371196754475,0.04339756592292238,0.03632183908045858,0.03201825557809515,0.05616399030876711,0.058995851405696124,0.06121061251851873,0.06297391051910282
1358,0.08540779196260864,0.12655810016557398,0.15378974824818692,0.17793057667037193,0.085254609843392,0.09883461430759694,0.10795591058259446,0.1156847827156642,0.05659229208924857,0.04347870182555931,0.0363556457065573,0.03209432048681726,0.05616551160694157,0.059049806640408195,0.06123174810009951,0.06302576544375886
1359,0.0850628121771835,0.12621895736209537,0.153740455018086,0.17778861931229403,0.08522058816858757,0.09870452348806888,0.10796493869899129,0.11571375064653104,0.056653144016226294,0.04328600405679661,0.03628803245435986,0.03211460446247651,0.05625991661032223,0.059127197414725566,0.061386410988834426,0.0631807585205952
1360,0.08522193634489826,0.12590673222177973,0.15314967518977188,0.17782218711949793,0.08532136480339993,0.09867888207745833,0.10782410473946878,0.11571634960136114,0.056592292089248604,0.043296146044626234,0.036193373901283465,0.0320385395537544,0.056311753437006944,0.05911719603230795,0.06132702988005751,0.06314757295564663
1361,0.0852750832815391,0.1259720687349308,0.15392275577452721,0.17788036690382802,0.08519644245462923,0.09864095422726674,0.10793420509777446,0.11559713542789828,0.05663286004056705,0.04343813387424084,0.03631507775523883,0.03201318458418035,0.05619520509353162,0.05901464275045888,0.061272075632192724,0.06302717465384564
1362,0.08493022162706496,0.1256748356729093,0.1538161901947504,0.17758760644789903,0.08511839425901915,0.09861849115342992,0.10803356294698223,0.11567770897786842,0.05645030425963398,0.04330628803245585,0.03632183908045858,0.032058823529413624,0.056199402749605526,0.059071672778306515,0.06136588304188595,0.06314091514318855
1363,0.08497440484243618,0.12615585445079974,0.15289706235009365,0.1776118725359213,0.08518321348282272,0.09877587903971038,0.10775282548069341,0.11562519261001912,0.056572008113589346,0.04340770791075199,0.036213657876942695,0.03201318458418035,0.056209798287130894,0.059117379231385936,0.061251881808851404,0.0630591721815244
1364,0.08525435044395657,0.12625232733217573,0.1536303459079746,0.17731448253223925,0.08523066700987858,0.098757272077781,0.10791650538226688,0.11552199554530773,0.05665314401622629,0.04347870182555931,0.03630155510479934,0.03201318458418036,0.056184753211629426,0.059067805251091225,0.06127159363619919,0.06302278697033062
1365,0.0850577750669638,0.12581617107924653,0.15358519761076522,0.17786055168197878,0.08528099449099057,0.09861235924662874,0.10796740866231198,0.11576328030450148,0.05673427991886323,0.043286004056796605,0.03634888438133755,0.03215517241379498,0.05625543723236418,0.05905744368309248,0.06131573719602476,0.06311715619367253
1366,0.08514113998883435,0.12628516174596183,0.15350561984240796,0.17759115856770527,0.0852691756258183,0.09881087506025908,0.10788363549669751,0.11562964006385851,0.05665314401622629,0.04345841784990006,0.03622718052738217,0.032048681541583995,0.056255549921117795,0.059122364063760674,0.06131892253904009,0.06309513260363997
1367,0.08497926664453637,0.12646379666819577,0.15328296346715287,0.17822168292110022,0.0849648610737034,0.09863372181994912,0.10755603590787498,0.11559415628916458,0.056592292089248604,0.043427991886411256,0.036118999323866294,0.032109533468561685,0.055974757719179535,0.058927487709643,0.061066235098027395,0.06292258908399123
1368,0.08500830707554773,0.1260476924201555,0.15387590886329855,0.17747518750812108,0.08524727821471492,0.09875165566797574,0.10801988183932922,0.11558602656861999,0.05673427991886322,0.04345841784990008,0.03633536173089807,0.032013184584180364,0.05620884043272479,0.059102841024659965,0.06131796856648766,0.06306600933284764
1369,0.08494895149787687,0.12658460619031167,0.15361235384466157,0.17747387968211448,0.08506945023772135,0.09877990659245478,0.10784026532248261,0.11551380935399333,0.05661257606490781,0.04343813387424085,0.03628803245435986,0.0320385395537544,0.05607502253775068,0.05903143332684261,0.061197818352669305,0.06298907432770368
1370,0.08472939040519145,0.1265190823779523,0.1536521160593619,0.17801169572583303,0.0850642367534997,0.09886013656783853,0.10800343437024597,0.11577544674504009,0.05645030425963397,0.04343813387424084,0.03634212305611781,0.032084178498987675,0.05619796596799635,0.05917465667620794,0.061397148038267665,0.0631787779291723
1371,0.08522963374103376,0.1257603859074333,0.15408637208451215,0.1779431639699904,0.08526021432108827,0.09860110334692317,0.10801079308469827,0.11566719269016242,0.05667342799188553,0.04342799188641122,0.03636240703177704,0.03209432048681727,0.05621546089700241,0.05898367790602807,0.06125731664512222,0.06302155264397699
1372,0.08495219436641775,0.12593785111499717,0.15358108533497822,0.177409665948688,0.08493165146662168,0.09847982300978324,0.10772175818655291,0.1153716420007039,0.0565314401622709,0.043367139959433545,0.03628803245435987,0.03203346855983957,0.05593807752986241,0.05884886737261931,0.06107476174154208,0.06283884564146919
1373,0.08504969204964734,0.12584439522601495,0.15382128423221877,0.1774699374146956,0.08525907491137168,0.09868134930842817,0.10806433877938353,0.1156391380432175,0.05657200811358938,0.04333671399594469,0.03636916835699677,0.03204868154158401,0.056341052512959164,0.05916357068050692,0.06145173364664604,0.0631811980838532
